no,domain,AR,ratio,len0,r0_frac,htarget,mg_levels,qval,eig_method,mscale,kscale
1,cantilever,1,1,1,0.0625,0.5,6,5,jd,10,10
2,cantilever,1,1,1,0.0625,0.5,6,5,lanczos,10,10
3,cantilever,2,1,1,0.0625,0.5,6,5,jd,10,10
4,cantilever,2,1,1,0.0625,0.5,6,5,lanczos,10,10
5,cantilever,3,1,1,0.0625,0.5,6,5,jd,10,10
6,cantilever,3,1,1,0.0625,0.5,6,5,lanczos,10,10
7,cantilever,4,1,1,0.0625,0.5,6,5,jd,10,10
8,cantilever,4,1,1,0.0625,0.5,6,5,lanczos,10,10
9,cantilever,5,1,1,0.0625,0.5,6,5,jd,10,10
10,cantilever,5,1,1,0.0625,0.6,5,5,lanczos,10,10
11,michell,1,1,1,0.0625,0.5,6,5,jd,10,10
12,michell,1,1,1,0.0625,0.5,6,5,lanczos,10,10
13,michell,2,1,1,0.0625,0.5,6,5,jd,10,10
14,michell,2,1,1,0.0625,0.5,6,5,lanczos,10,10
15,michell,3,1,1,0.0625,0.5,6,5,jd,10,10
16,michell,3,1,1,0.0625,0.5,6,5,lanczos,10,10
17,michell,4,1,1,0.0625,0.5,6,5,jd,10,10
18,michell,4,1,1,0.0625,0.5,6,5,lanczos,10,10
19,michell,5,1,1,0.0625,0.5,6,5,jd,10,10
20,michell,5,1,1,0.0625,0.5,6,5,lanczos,10,10
21,mbb,0.5,1,1,0.0625,0.5,5,6,jd,10,10
22,mbb,0.5,1,1,0.0625,0.5,5,6,lanczos,10,10
23,mbb,1,1,1,0.0625,0.5,6,5,jd,10,10
24,mbb,1,1,1,0.0625,0.5,6,5,lanczos,10,10
25,mbb,1.5,1,1,0.0625,0.6,5,5,jd,10,10
26,mbb,1.5,1,1,0.0625,0.6,5,5,lanczos,10,10
27,mbb,2,1,1,0.0625,0.5,6,5,jd,10,10
28,mbb,2,1,1,0.0625,0.5,6,5,lanczos,10,10
29,mbb,2.5,1,1,0.0625,0.6,5,5,jd,10,10
30,mbb,2.5,1,1,0.0625,0.6,5,5,lanczos,10,10
31,lbracket,1,0.7,1,0.0875,0.35,6,5,jd,10,10
32,lbracket,1,0.7,1,0.0875,0.35,6,5,lanczos,10,10
33,lbracket,1,0.6,1,0.075,0.3,6,5,jd,10,10
34,lbracket,1,0.6,1,0.075,0.3,6,5,lanczos,10,10
35,lbracket,1,0.5,1,0.0625,0.25,6,5,jd,10,10
36,lbracket,1,0.5,1,0.0625,0.25,6,5,lanczos,10,10
37,lbracket,1,0.4,1,0.05,0.2,6,5,jd,10,10
38,lbracket,1,0.4,1,0.05,0.2,6,5,lanczos,10,10
39,lbracket,1,0.3,1,0.0375,0.15,6,5,jd,10,10
40,lbracket,1,0.3,1,0.0375,0.15,6,5,lanczos,10,10
